доля,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
оказание,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
действовать,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
регулирование,0,3,0,0.00017027073046143367,0.0006768189509306261,0.00015463120457708364
под,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
поэтапный,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
завершение,0,2,0,0.00017027073046143367,0.0005076142131979696,0.00015463120457708364
размещение,0,4,0,0.00017027073046143367,0.0008460236886632825,0.00015463120457708364
реестр,0,49,0,0.00017027073046143367,0.008460236886632826,0.00015463120457708364
ii,0,4,0,0.00017027073046143367,0.0008460236886632825,0.00015463120457708364
заявление,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
документ,0,9,2,0.00017027073046143367,0.001692047377326565,0.000463893613731251
доступ,0,2,0,0.00017027073046143367,0.0005076142131979696,0.00015463120457708364
копирование,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
заполнение,0,18,0,0.00017027073046143367,0.003214890016920474,0.00015463120457708364
iii,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
iv,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
ход,0,2,4,0.00017027073046143367,0.0005076142131979696,0.0007731560228854183
запретить,0,3,1,0.00017027073046143367,0.0006768189509306261,0.0003092624091541673
целевой,0,3,0,0.00017027073046143367,0.0006768189509306261,0.00015463120457708364
реализовать,0,4,3,0.00017027073046143367,0.0008460236886632825,0.0006185248183083346
срок,0,3,0,0.00017027073046143367,0.0006768189509306261,0.00015463120457708364
декларация,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
достижение,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
последний,0,2,4,0.00017027073046143367,0.0005076142131979696,0.0007731560228854183
обстоятельство,0,1,3,0.00017027073046143367,0.00033840947546531303,0.0006185248183083346
пользователь,0,7,4,0.00017027073046143367,0.0013536379018612521,0.0007731560228854183
располагать,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
доступный,0,1,1,0.00017027073046143367,0.00033840947546531303,0.0003092624091541673
фактически,0,1,2,0.00017027073046143367,0.00033840947546531303,0.000463893613731251
разместить,0,4,0,0.00017027073046143367,0.0008460236886632825,0.00015463120457708364
предмет,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
предшествовать,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
фактический,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
итог,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
решить,0,1,1,0.00017027073046143367,0.00033840947546531303,0.0003092624091541673
осуществить,0,2,0,0.00017027073046143367,0.0005076142131979696,0.00015463120457708364
подготовить,0,2,0,0.00017027073046143367,0.0005076142131979696,0.00015463120457708364
рекомендация,0,10,0,0.00017027073046143367,0.0018612521150592216,0.00015463120457708364
приведение,0,1,1,0.00017027073046143367,0.00033840947546531303,0.0003092624091541673
регламент,0,8,0,0.00017027073046143367,0.0015228426395939086,0.00015463120457708364
оператор,0,5,3,0.00017027073046143367,0.0010152284263959391,0.0006185248183083346
повышение,0,2,0,0.00017027073046143367,0.0005076142131979696,0.00015463120457708364
доступность,0,2,0,0.00017027073046143367,0.0005076142131979696,0.00015463120457708364
сервис,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
востребованность,0,2,2,0.00017027073046143367,0.0005076142131979696,0.000463893613731251
методический,0,7,0,0.00017027073046143367,0.0013536379018612521,0.00015463120457708364
ведение,0,6,1,0.00017027073046143367,0.0011844331641285956,0.0003092624091541673
развивающийся,0,1,1,0.00017027073046143367,0.00033840947546531303,0.0003092624091541673
информационный,0,13,2,0.00017027073046143367,0.0023688663282571912,0.000463893613731251
общество,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
год,0,2,2,0.00017027073046143367,0.0005076142131979696,0.000463893613731251
программный,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
продукт,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
процесс,0,6,14,0.00017027073046143367,0.0011844331641285956,0.002319468068656255
развитие,0,1,4,0.00017027073046143367,0.00033840947546531303,0.0007731560228854183
модернизироваться,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
актуализироваться,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
пп,0,9,0,0.00017027073046143367,0.001692047377326565,0.00015463120457708364
сведение,0,40,0,0.00017027073046143367,0.0069373942470389175,0.00015463120457708364
гу,0,14,0,0.00017027073046143367,0.0025380710659898475,0.00015463120457708364
гф,0,14,0,0.00017027073046143367,0.0025380710659898475,0.00015463120457708364
включать,0,2,1,0.00017027073046143367,0.0005076142131979696,0.0003092624091541673
участвовать,0,6,0,0.00017027073046143367,0.0011844331641285956,0.00015463120457708364
включить,0,3,0,0.00017027073046143367,0.0006768189509306261,0.00015463120457708364
утверждать,0,2,0,0.00017027073046143367,0.0005076142131979696,0.00015463120457708364
рф,0,4,0,0.00017027073046143367,0.0008460236886632825,0.00015463120457708364
обязательный,0,4,0,0.00017027073046143367,0.0008460236886632825,0.00015463120457708364
размещаться,0,4,0,0.00017027073046143367,0.0008460236886632825,0.00015463120457708364
заказ,0,6,0,0.00017027073046143367,0.0011844331641285956,0.00015463120457708364
исполняемый,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
исполнять,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
место,0,3,2,0.00017027073046143367,0.0006768189509306261,0.000463893613731251
указанный,0,9,1,0.00017027073046143367,0.001692047377326565,0.0003092624091541673
посредством,0,2,2,0.00017027073046143367,0.0005076142131979696,0.000463893613731251
подсистема,0,2,0,0.00017027073046143367,0.0005076142131979696,0.00015463120457708364
учитывать,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
изменение,0,9,0,0.00017027073046143367,0.001692047377326565,0.00015463120457708364
база,0,1,4,0.00017027073046143367,0.00033840947546531303,0.0007731560228854183
согласование,0,15,0,0.00017027073046143367,0.0027072758037225042,0.00015463120457708364
публикация,0,10,0,0.00017027073046143367,0.0018612521150592216,0.00015463120457708364
создание,0,5,7,0.00017027073046143367,0.0010152284263959391,0.0012370496366166692
произвести,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
правило,0,5,19,0.00017027073046143367,0.0010152284263959391,0.003092624091541673
актуализация,0,3,0,0.00017027073046143367,0.0006768189509306261,0.00015463120457708364
лицо,0,10,0,0.00017027073046143367,0.0018612521150592216,0.00015463120457708364
опубликовать,0,2,0,0.00017027073046143367,0.0005076142131979696,0.00015463120457708364
перед,0,3,4,0.00017027073046143367,0.0006768189509306261,0.0007731560228854183
занесение,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
формирование,0,4,0,0.00017027073046143367,0.0008460236886632825,0.00015463120457708364
подробно,0,3,0,0.00017027073046143367,0.0006768189509306261,0.00015463120457708364
разработка,0,3,2,0.00017027073046143367,0.0006768189509306261,0.000463893613731251
производиться,0,2,1,0.00017027073046143367,0.0005076142131979696,0.0003092624091541673
изложить,0,3,0,0.00017027073046143367,0.0006768189509306261,0.00015463120457708364
подраздел,0,2,0,0.00017027073046143367,0.0005076142131979696,0.00015463120457708364
происходить,0,1,3,0.00017027073046143367,0.00033840947546531303,0.0006185248183083346
последующий,0,3,1,0.00017027073046143367,0.0006768189509306261,0.0003092624091541673
предоставляться,0,4,0,0.00017027073046143367,0.0008460236886632825,0.00015463120457708364
ввод,0,3,1,0.00017027073046143367,0.0006768189509306261,0.0003092624091541673
сгруппировать,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
логический,0,2,3,0.00017027073046143367,0.0005076142131979696,0.0006185248183083346
выполнять,0,2,0,0.00017027073046143367,0.0005076142131979696,0.00015463120457708364
формально,0,1,2,0.00017027073046143367,0.00033840947546531303,0.000463893613731251
контроль,0,2,0,0.00017027073046143367,0.0005076142131979696,0.00015463120457708364
свой,0,1,9,0.00017027073046143367,0.00033840947546531303,0.0015463120457708365
очередь,0,1,2,0.00017027073046143367,0.00033840947546531303,0.000463893613731251
полнота,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
рекомендоваться,0,3,0,0.00017027073046143367,0.0006768189509306261,0.00015463120457708364
начинать,0,1,2,0.00017027073046143367,0.00033840947546531303,0.000463893613731251
ознакомиться,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
руководство,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
сайт,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
технический,0,1,1,0.00017027073046143367,0.00033840947546531303,0.0003092624091541673
http,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
www,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
pgu,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
support,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
ru,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
спг,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
узел,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
текстовый,0,1,3,0.00017027073046143367,0.00033840947546531303,0.0006185248183083346
сокращение,0,2,0,0.00017027073046143367,0.0005076142131979696,0.00015463120457708364
гост,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
сибид,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
библиографический,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
запись,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
русский,0,1,6,0.00017027073046143367,0.00033840947546531303,0.0010824184320395857
подведомственный,0,4,0,0.00017027073046143367,0.0008460236886632825,0.00015463120457708364
таблица,0,11,1,0.00017027073046143367,0.0020304568527918783,0.0003092624091541673
приложение,0,13,0,0.00017027073046143367,0.0023688663282571912,0.00015463120457708364
создать,0,3,4,0.00017027073046143367,0.0006768189509306261,0.0007731560228854183
участник,0,2,0,0.00017027073046143367,0.0005076142131979696,0.00015463120457708364
заверяться,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
квалифицировать,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
подпись,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
статусный,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
прохождение,0,2,0,0.00017027073046143367,0.0005076142131979696,0.00015463120457708364
несколько,0,2,7,0.00017027073046143367,0.0005076142131979696,0.0012370496366166692
стадия,0,2,0,0.00017027073046143367,0.0005076142131979696,0.00015463120457708364
передача,0,1,1,0.00017027073046143367,0.00033840947546531303,0.0003092624091541673
основный,0,5,3,0.00017027073046143367,0.0010152284263959391,0.0006185248183083346
отправлять,0,3,0,0.00017027073046143367,0.0006768189509306261,0.00015463120457708364
достоверность,0,2,0,0.00017027073046143367,0.0005076142131979696,0.00015463120457708364
рекомендовать,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
возвращать,0,2,0,0.00017027073046143367,0.0005076142131979696,0.00015463120457708364
доработка,0,3,0,0.00017027073046143367,0.0006768189509306261,0.00015463120457708364
дополнительный,0,2,3,0.00017027073046143367,0.0005076142131979696,0.0006185248183083346
публиковать,0,2,0,0.00017027073046143367,0.0005076142131979696,0.00015463120457708364
передавать,0,2,1,0.00017027073046143367,0.0005076142131979696,0.0003092624091541673
статус,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
назначить,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
ролевый,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
назначаться,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
редактировать,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
создавать,0,1,1,0.00017027073046143367,0.00033840947546531303,0.0003092624091541673
удалять,0,2,0,0.00017027073046143367,0.0005076142131979696,0.00015463120457708364
редактор,0,2,0,0.00017027073046143367,0.0005076142131979696,0.00015463120457708364
согласовывать,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
публикатор,0,2,0,0.00017027073046143367,0.0005076142131979696,0.00015463120457708364
согласовать,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
отказаться,0,1,1,0.00017027073046143367,0.00033840947546531303,0.0003092624091541673
сотрудник,0,2,0,0.00017027073046143367,0.0005076142131979696,0.00015463120457708364
фоить,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
мэр,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
экспертиза,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
изменить,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
попадать,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
оказывать,0,2,0,0.00017027073046143367,0.0005076142131979696,0.00015463120457708364
учёт,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
май,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
обеспечиваться,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
согласованность,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
содержание,0,1,1,0.00017027073046143367,0.00033840947546531303,0.0003092624091541673
структурно,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
пояснительный,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
записка,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
заполняться,0,4,0,0.00017027073046143367,0.0008460236886632825,0.00015463120457708364
вне,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
аппарат,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
уполномоченный,0,4,0,0.00017027073046143367,0.0008460236886632825,0.00015463120457708364
территориальный,0,3,0,0.00017027073046143367,0.0006768189509306261,0.00015463120457708364
адресный,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
офис,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
заполнить,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
проект,0,1,1,0.00017027073046143367,0.00033840947546531303,0.0003092624091541673
внесение,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
справочник,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
классификатор,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
статья,0,14,0,0.00017027073046143367,0.0025380710659898475,0.00015463120457708364
сфера,0,1,1,0.00017027073046143367,0.00033840947546531303,0.0003092624091541673
администрация,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
распорядительный,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
предусмотренный,0,6,0,0.00017027073046143367,0.0011844331641285956,0.00015463120457708364
подлежать,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
включение,0,2,0,0.00017027073046143367,0.0005076142131979696,0.00015463120457708364
высокий,0,1,2,0.00017027073046143367,0.00033840947546531303,0.000463893613731251
вправе,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
подлежащее,0,1,5,0.00017027073046143367,0.00033840947546531303,0.000927787227462502
физический,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
юридический,0,1,1,0.00017027073046143367,0.00033840947546531303,0.0003092624091541673
исключение,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
представитель,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
обратиться,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
выразить,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
устный,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
письменный,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
устанавливать,0,1,1,0.00017027073046143367,0.00033840947546531303,0.0003092624091541673
стандарт,0,2,0,0.00017027073046143367,0.0005076142131979696,0.00015463120457708364
многофункциональный,0,8,0,0.00017027073046143367,0.0015228426395939086,0.00015463120457708364
центр,0,8,1,0.00017027073046143367,0.0015228426395939086,0.0003092624091541673
независимо,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
организационно,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
отвечать,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
окно,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
карта,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
средство,0,1,3,0.00017027073046143367,0.00033840947546531303,0.0006185248183083346
распространение,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
унитарный,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
предприятие,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
дополнить,0,3,1,0.00017027073046143367,0.0006768189509306261,0.0003092624091541673
межведомственный,0,2,0,0.00017027073046143367,0.0005076142131979696,0.00015463120457708364
обмен,0,1,1,0.00017027073046143367,0.00033840947546531303,0.0003092624091541673
бумажный,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
носитель,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
правомерность,0,2,0,0.00017027073046143367,0.0005076142131979696,0.00015463120457708364
заявительный,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
обращение,0,2,0,0.00017027073046143367,0.0005076142131979696,0.00015463120457708364
взимание,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
пошлина,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
плата,0,2,0,0.00017027073046143367,0.0005076142131979696,0.00015463120457708364
открытость,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
ограниченный,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
здоровье,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
выбор,0,2,5,0.00017027073046143367,0.0005076142131979696,0.000927787227462502
своевременно,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
полный,0,1,2,0.00017027073046143367,0.00033840947546531303,0.000463893613731251
достоверный,0,1,1,0.00017027073046143367,0.00033840947546531303,0.0003092624091541673
досудебный,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
внесудебный,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
жалоба,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
претензия,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
соглашение,0,4,0,0.00017027073046143367,0.0008460236886632825,0.00015463120457708364
заключить,0,2,0,0.00017027073046143367,0.0005076142131979696,0.00015463120457708364
вступление,0,1,0,0.00017027073046143367,0.00033840947546531303,0.00015463120457708364
сила,0,1,1,0.00017027073046143367,0.00033840947546531303,0.0003092624091541673
автоматизированный,0,0,2,0.00017027073046143367,0.00016920473773265651,0.000463893613731251
семантический,0,0,28,0.00017027073046143367,0.00016920473773265651,0.004484304932735426
текст,0,0,62,0.00017027073046143367,0.00016920473773265651,0.00974176588835627
смысловой,0,0,4,0.00017027073046143367,0.00016920473773265651,0.0007731560228854183
ключевой,0,0,2,0.00017027073046143367,0.00016920473773265651,0.000463893613731251
искусственный,0,0,5,0.00017027073046143367,0.00016920473773265651,0.000927787227462502
интеллект,0,0,3,0.00017027073046143367,0.00016920473773265651,0.0006185248183083346
относиться,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
обработка,0,0,7,0.00017027073046143367,0.00016920473773265651,0.0012370496366166692
natural,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
language,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
processing,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
nlp,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
компьютерный,0,0,16,0.00017027073046143367,0.00016920473773265651,0.002628730477810422
лингвистика,0,0,18,0.00017027073046143367,0.00016920473773265651,0.0029379928869645894
применяться,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
психиатрия,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
диагностирование,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
больной,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
политология,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
предсказание,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
торговля,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
товар,0,0,2,0.00017027073046143367,0.00016920473773265651,0.000463893613731251
основа,0,0,7,0.00017027073046143367,0.00016920473773265651,0.0012370496366166692
комментарий,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
филология,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
авторский,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
поисковый,0,0,2,0.00017027073046143367,0.00016920473773265651,0.000463893613731251
автоматический,0,0,8,0.00017027073046143367,0.00016920473773265651,0.0013916808411937528
несмотря,0,0,2,0.00017027073046143367,0.00016920473773265651,0.000463893613731251
жизнь,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
человек,0,0,11,0.00017027073046143367,0.00016920473773265651,0.001855574454925004
заключаться,0,0,2,0.00017027073046143367,0.00016920473773265651,0.000463893613731251
научить,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
компьютер,0,0,9,0.00017027073046143367,0.00016920473773265651,0.0015463120457708365
правильно,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
трактовать,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
автор,0,0,4,0.00017027073046143367,0.00016920473773265651,0.0007731560228854183
пытаться,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
слушатель,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
способность,0,0,2,0.00017027073046143367,0.00016920473773265651,0.000463893613731251
распознавать,0,0,2,0.00017027073046143367,0.00016920473773265651,0.000463893613731251
человеческий,0,0,2,0.00017027073046143367,0.00016920473773265651,0.000463893613731251
живой,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
организм,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
мгновение,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
наш,0,0,5,0.00017027073046143367,0.00016920473773265651,0.000927787227462502
бодрствование,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
совершать,0,0,2,0.00017027073046143367,0.00016920473773265651,0.000463893613731251
опознать,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
окружать,0,0,3,0.00017027073046143367,0.00016920473773265651,0.0006185248183083346
перемещаться,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
толпа,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
друг,0,0,5,0.00017027073046143367,0.00016920473773265651,0.000927787227462502
понять,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
голос,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
знакомый,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
прочесть,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
рукопись,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
идентифицировать,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
отпечаток,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
палец,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
отличить,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
улыбка,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
злобный,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
гримаса,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
чрезвычайно,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
развитой,0,0,2,0.00017027073046143367,0.00016920473773265651,0.000463893613731251
отличие,0,0,4,0.00017027073046143367,0.00016920473773265651,0.0007731560228854183
формироваться,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
многое,0,0,2,0.00017027073046143367,0.00016920473773265651,0.000463893613731251
стихийно,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
формализовать,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
обуславливать,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
ряд,0,0,2,0.00017027073046143367,0.00016920473773265651,0.000463893613731251
понимание,0,0,6,0.00017027073046143367,0.00016920473773265651,0.0010824184320395857
вызвать,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
толкование,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
контекст,0,0,9,0.00017027073046143367,0.00016920473773265651,0.0015463120457708365
неизвлекать,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
знание,0,0,10,0.00017027073046143367,0.00016920473773265651,0.0017009432503479202
предметный,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
заранее,0,0,2,0.00017027073046143367,0.00016920473773265651,0.000463893613731251
внести,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
практический,0,0,2,0.00017027073046143367,0.00016920473773265651,0.000463893613731251
точный,0,0,3,0.00017027073046143367,0.00016920473773265651,0.0006185248183083346
идентификация,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
подобный,0,0,6,0.00017027073046143367,0.00016920473773265651,0.0010824184320395857
обрабатывать,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
оставить,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
до,0,0,4,0.00017027073046143367,0.00016920473773265651,0.0007731560228854183
выяснение,0,0,2,0.00017027073046143367,0.00016920473773265651,0.000463893613731251
даже,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
попытаться,0,0,2,0.00017027073046143367,0.00016920473773265651,0.000463893613731251
проявить,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
инициатива,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
диалог,0,0,2,0.00017027073046143367,0.00016920473773265651,0.000463893613731251
задавать,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
вести,0,0,2,0.00017027073046143367,0.00016920473773265651,0.000463893613731251
стиль,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
промышленный,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
основное,0,0,1,0.00017027073046143367,0.00016920473773265651,0.0003092624091541673
сейчас,0,0,3,0.00017027073046143367,0.00016920473773265651,0.0006185248183083346
